514133c5fdc9f04926004403,513ce4cbfdc9f03587002227,equal
50f463c6fdc9f065f000432e,513d67c6fdc9f0358700416d,left
51413bb5fdc9f04926005a14,50f56125fdc9f065f0005471,left
50f5e8a5fdc9f065f000741f,513e7035fdc9f0358700c697,right
51415136fdc9f04926007f25,50f5eba8fdc9f065f0008419,left
50f55e7bfdc9f065f0004cec,513d787dfdc9f035870061a6,right
513e1a13fdc9f035870090fa,50f5e6cafdc9f065f0006e2a,left
51414cf9fdc9f04926007483,513cb728fdc9f03587000add,equal
514143b2fdc9f0492600641d,513e65c2fdc9f0358700b9ef,left
513d34f2fdc9f03587002a82,50f42ef2fdc9f065f0002455,equal
513ccf30fdc9f03587001dc5,51409038fdc9f04926000252,left
51422bc5fdc9f04926008a86,513e6f62fdc9f0358700c575,equal
50f56204fdc9f065f000589c,513d9cbffdc9f03587007e45,right
50f5eaa7fdc9f065f0007b9f,513e6a7ffdc9f0358700bedc,right
513d6dedfdc9f03587005223,514142fffdc9f04926006356,right
5140d97dfdc9f04926003c05,5140b721fdc9f049260018ff,right
513f2f20fdc9f0358700dd1e,514146edfdc9f04926006929,right
50f463c9fdc9f065f0004398,513d6932fdc9f03587004646,right
514229acfdc9f04926008886,513e1d93fdc9f03587009a2e,right
513d9ad5fdc9f03587007806,513e7025fdc9f0358700c687,left
514137a9fdc9f04926004fe2,513d56f8fdc9f0358700309e,right
513cb982fdc9f03587000d0b,513ce5dbfdc9f03587002252,equal
514219c7fdc9f04926008292,51414e2afdc9f04926007794,left
513d7ae7fdc9f035870069b2,513f2f1efdc9f0358700dd1a,equal
513cc772fdc9f03587001a45,513d60affdc9f03587003d5b,equal
513da011fdc9f035870088b0,51413c99fdc9f04926005b55,left
513d4b9afdc9f03587002e17,513d9f10fdc9f03587008603,left
514135c1fdc9f04926004b16,513e1db5fdc9f03587009a85,right
51413523fdc9f049260048e7,50f43531fdc9f065f0002c95,right
513d9ab3fdc9f03587007793,5140cb02fdc9f04926002a02,left
513da02afdc9f035870088f3,5140cd3ffdc9f04926002f1f,left
50f5eb3dfdc9f065f00080dc,50f5612efdc9f065f00054fb,equal
513d699bfdc9f035870047b4,513d5997fdc9f035870033a0,left
513f2b86fdc9f0358700d6f3,5140b884fdc9f04926001c74,equal
513d6a02fdc9f03587004913,51409eabfdc9f0492600147e,right
513d6a02fdc9f03587004913,51409eabfdc9f0492600147e,left
513d6a02fdc9f03587004913,51409eabfdc9f0492600147e,right
513d6a02fdc9f03587004913,51409eabfdc9f0492600147e,equal
513d6a02fdc9f03587004913,51409eabfdc9f0492600147e,left
513d6a02fdc9f03587004913,51409eabfdc9f0492600147e,right
513d6a02fdc9f03587004913,51409eabfdc9f0492600147e,left
513f1525fdc9f0358700cd4a,514134c9fdc9f049260047a9,right
513d7b4efdc9f03587006b05,51408b2cfdc9f0358700e89c,equal
5141333bfdc9f0492600422d,513e1eeffdc9f03587009dcc,equal
5185d050fdc9f03fd5000ff3,5140d5eefdc9f049260035ad,equal
51408bcffdc9f0358700e9e6,51408fc2fdc9f04926000167,equal
5140c949fdc9f049260024b6,513cbc2efdc9f03587000f7f,equal
5140d99efdc9f04926003c44,513d77fffdc9f03587005fff,equal
513e6cb9fdc9f0358700c1d4,51413490fdc9f049260046d2,left
513e1e99fdc9f03587009ce4,51421962fdc9f04926008230,equal
513d9c9dfdc9f03587007dd5,50f4649afdc9f065f0004892,equal
513e223bfdc9f0358700a523,50f43ba7fdc9f065f00032a2,equal
50f561c5fdc9f065f00056ea,513d5ffffdc9f03587003c70,left
513e1cc9fdc9f0358700981c,50f42c72fdc9f065f0001c9d,left
50f42c7dfdc9f065f0001d20,513d6202fdc9f03587003f03,left
513d5815fdc9f0358700329e,513cdafcfdc9f0358700202c,left
513f2f07fdc9f0358700dcf6,513f127bfdc9f0358700c99c,right
5140cbeafdc9f04926002c97,50f42c68fdc9f065f0001b98,right
5185cd43fdc9f03fd5000d02,51413ac6fdc9f049260057c7,left
5140b991fdc9f04926001e93,514089cefdc9f0358700e5c5,right
5185ce99fdc9f03fd5000e4e,513e1f76fdc9f03587009f2e,left
513d7a42fdc9f03587006782,50f5e564fdc9f065f000681c,left
513f1502fdc9f0358700cd21,51413958fdc9f04926005449,left
513e1e80fdc9f03587009ca6,50f4649afdc9f065f00048af,right
5140d7bbfdc9f04926003887,5140d9a2fdc9f04926003c4e,left
513d9de0fdc9f0358700820f,50f56365fdc9f065f0005d57,right
513d7cbdfdc9f03587006fc0,513d7b29fdc9f03587006a85,left
513e6efefdc9f0358700c4ea,513d7a7efdc9f03587006855,left
513e5d45fdc9f0358700ad50,50f5ed6bfdc9f065f0008d78,left
5140cc98fdc9f04926002e36,513d9c88fdc9f03587007d8e,left
513d30f1fdc9f03587002785,50f46448fdc9f065f00044f7,left
51421c19fdc9f04926008510,50f5eb9ffdc9f065f0008369,left
513d6997fdc9f035870047aa,5140da79fdc9f04926003dd4,right
513d9d2efdc9f03587007fab,51422b17fdc9f049260089e6,right
50f5e8a5fdc9f065f0007419,51422943fdc9f04926008831,equal
51413afbfdc9f04926005849,50f6166bbeb2fed9100007f9,equal
513d794bfdc9f0358700645f,514227f0fdc9f049260086ed,left
50f5e8a9fdc9f065f0007484,513e5f2bfdc9f0358700b1d9,right
513d9cc5fdc9f03587007e57,513e232ffdc9f0358700a642,right
513e1ff4fdc9f0358700a090,50f42b82fdc9f065f0001463,left
50f6167bbeb2fed91000090c,513d68aefdc9f0358700446c,equal
51409c22fdc9f04926001162,513d2decfdc9f03587002538,equal
51414457fdc9f049260064c0,51421bb3fdc9f049260084a0,left
513d69d1fdc9f03587004878,513cc042fdc9f03587001368,left
513d7db8fdc9f0358700725d,513e5fdafdc9f0358700b2dc,right
50f60875beb2fed6f800051e,51413966fdc9f04926005470,right
5140ca53fdc9f049260027da,51408afcfdc9f0358700e83a,equal
513d9e72fdc9f035870083ee,51414fdffdc9f04926007bd7,equal
513cb8a2fdc9f03587000c3b,5140947ffdc9f049260008a1,equal
51422767fdc9f04926008665,513d9c97fdc9f03587007dbf,left
50f563fefdc9f065f0005fc2,5141410afdc9f04926006151,left
50e5fae9d7c3df413b000730,513e5fb6fdc9f0358700b2a7,left
513e1d21fdc9f03587009908,50f42bb1fdc9f065f0001608,right
50f43b76fdc9f065f0003148,50f5e897fdc9f065f00073b3,left
50f55e0bfdc9f065f0004a43,50f42c7dfdc9f065f0001d4a,left
50f42c6bfdc9f065f0001bea,5140b709fdc9f049260018b9,left
513cc60cfdc9f035870018f8,5185d1a2fdc9f03fd5001119,right
513cba2afdc9f03587000da3,513d9c17fdc9f03587007c0b,left
5185d263fdc9f03fd50011cf,5185ce75fdc9f03fd5000e2d,right
513f2c41fdc9f0358700d833,50f5e5e0fdc9f065f0006b30,left
514219e4fdc9f049260082b4,513cb2b3fdc9f03587000699,right
50f5e56efdc9f065f0006918,513f2f3cfdc9f0358700dd4a,right
50f55e56fdc9f065f0004c1d,50f60879beb2fed6f8000563,left
513d9e24fdc9f035870082f2,50f60b88beb2fed910000011,equal
513d79b6fdc9f035870065b3,50f5ed66fdc9f065f0008cfa,equal
5140d840fdc9f04926003995,51409518fdc9f0492600093a,left
51409e2efdc9f049260013e1,513da130fdc9f03587008aab,right
513cb518fdc9f035870008e1,50f5eacbfdc9f065f0007d06,left
513e602cfdc9f0358700b35d,5140d8f7fdc9f04926003afd,right
5140d674fdc9f04926003665,5185d0b1fdc9f03fd5001044,right
51409043fdc9f04926000267,513ccd54fdc9f03587001d6f,left
5140d845fdc9f0492600399e,50f5e75cfdc9f065f0007070,left
513e610afdc9f0358700b4ba,51409203fdc9f04926000615,equal
50f60c44beb2fed9100001bb,514142acfdc9f04926006302,equal
51413a18fdc9f04926005613,51414629fdc9f0492600674b,left
50f43480fdc9f065f00028c7,514090f0fdc9f049260003da,left
513e5f65fdc9f0358700b22c,514150b6fdc9f04926007e02,right
50f60868beb2fed6f8000407,5140d6e5fdc9f049260036e1,right
513d6e66fdc9f035870052db,513d6ad3fdc9f03587004b7e,right
51414d5efdc9f0492600758c,513f2abffdc9f0358700d5b9,right
513e5e50fdc9f0358700b025,5141346dfdc9f0492600465e,equal
513cb872fdc9f03587000c08,513e6a4ffdc9f0358700be9b,left
50f43b74fdc9f065f0003107,513e60e5fdc9f0358700b480,equal
50f43527fdc9f065f0002bd0,50f5e5d6fdc9f065f0006a9e,right
513cb796fdc9f03587000b40,50f42eeffdc9f065f0002416,right
5185cbedfdc9f03fd5000baa,50f5625bfdc9f065f000597f,right
51414842fdc9f04926006c54,51413702fdc9f04926004d79,right
50f5e646fdc9f065f0006be2,51414f1ffdc9f049260079fd,right
513e5e47fdc9f0358700b00a,51414365fdc9f049260063cf,right
50f60e77beb2fed9100006b2,51409507fdc9f0492600092c,right
513d8033fdc9f035870076aa,51414c32fdc9f0492600728d,left
51414e81fdc9f04926007876,50f42c49fdc9f065f0001a29,left
51414862fdc9f04926006ca5,513cc5a6fdc9f0358700189e,equal
513cc4fefdc9f03587001803,514142c9fdc9f04926006323,right
513cc01afdc9f03587001344,513e1aaafdc9f03587009287,equal
513cb326fdc9f03587000707,50f5e690fdc9f065f0006d79,left
5140d9f8fdc9f04926003d02,50f560f4fdc9f065f000536c,equal
514133e6fdc9f0492600447d,50f5ec9dfdc9f065f0008a91,right
50f5e56afdc9f065f00068a5,51409c91fdc9f049260011e9,right
513d5706fdc9f035870030be,513f2fd9fdc9f0358700de4b,right
513d68fffdc9f03587004588,513d6dbffdc9f035870051d4,equal
513e5e6afdc9f0358700b078,5140d863fdc9f049260039d5,right
513d7c82fdc9f03587006f0b,51408c16fdc9f0358700ea6f,right
50f5ecf0fdc9f065f0008b26,50f5640afdc9f065f000600b,right
50f5ec14fdc9f065f00086d7,5185cf6efdc9f03fd5000f22,right
51421751fdc9f04926008003,5140d29dfdc9f04926003303,left
5140924dfdc9f04926000684,51413952fdc9f04926005438,left
513f2bb6fdc9f0358700d74f,513d9b9efdc9f03587007a82,right
513d79e0fdc9f03587006638,5140b65cfdc9f049260016c7,left
50f439effdc9f065f0002d5f,513d9bc3fdc9f03587007afa,right
514094c8fdc9f049260008eb,513cecadfdc9f035870023b2,left
513f2a2efdc9f0358700d4c9,513e6011fdc9f0358700b332,left
50f448b0fdc9f065f00041d7,513cc310fdc9f0358700161d,left
513cbb6afdc9f03587000ed2,513d604efdc9f03587003cdd,left
5141467cfdc9f04926006811,51414ecdfdc9f0492600792d,right
513d5d5cfdc9f035870038a0,51422cd4fdc9f04926008b89,left
50f447d8fdc9f065f0003af5,51408a33fdc9f0358700e69c,left
5140b683fdc9f04926001745,513e205bfdc9f0358700a1a0,left
50f560fafdc9f065f00053b7,513d9c6efdc9f03587007d32,right
5141506efdc9f04926007d49,513e1b51fdc9f03587009441,right
50f5ed66fdc9f065f0008cf4,513d616dfdc9f03587003e3d,equal
513e1bfdfdc9f0358700960a,514098d7fdc9f04926000d29,left
513e5bd1fdc9f0358700a95c,51408c6bfdc9f0358700eb0c,right
5140b85afdc9f04926001c1a,513d7ff1fdc9f03587007670,right
50f56198fdc9f065f0005596,5185cd9efdc9f03fd5000d60,right
50f447d2fdc9f065f0003a88,50f6087dbeb2fed6f80005a6,left
5185d1ddfdc9f03fd500114d,51409023fdc9f04926000226,equal
513e5d58fdc9f0358700ad85,51409cf5fdc9f04926001260,right
513d567ffdc9f03587002fce,514229c8fdc9f049260088a2,left
50f5ee97fdc9f065f0008ef4,513e1ee5fdc9f03587009db2,right
513d68e6fdc9f0358700452e,513e6081fdc9f0358700b3e0,left
513cc258fdc9f0358700156c,513d7930fdc9f03587006409,left
51408bbefdc9f0358700e9be,5140d94ffdc9f04926003ba5,right
51413769fdc9f04926004ee4,51414e82fdc9f04926007879,left
50f55eaefdc9f065f0004de6,513e6f77fdc9f0358700c594,left
513d54d4fdc9f03587002f37,513e6ac7fdc9f0358700bf47,left
513d6b52fdc9f03587004cbd,51422cbafdc9f04926008b71,left
51413506fdc9f04926004888,513cc4f0fdc9f035870017f7,left
51413ba4fdc9f049260059e8,50f448a9fdc9f065f0004129,right
51413975fdc9f0492600548e,50f463b4fdc9f065f0004257,left
50f5ec14fdc9f065f00086d3,513f12e0fdc9f0358700ca2a,right
50f42efdfdc9f065f00024fe,513e5bfbfdc9f0358700a9cb,left
5141396bfdc9f04926005479,50f563b6fdc9f065f0005df7,right
513d7908fdc9f03587006387,51413813fdc9f04926005138,right
513d6916fdc9f035870045df,513e5cf8fdc9f0358700ac78,left
514139cbfdc9f04926005555,50f42c69fdc9f065f0001bc3,left
51421af5fdc9f049260083d4,50f44859fdc9f065f0003ed0,right
50f433d6fdc9f065f0002773,51421749fdc9f04926007ff6,left
513d9cddfdc9f03587007eaa,5140b846fdc9f04926001bf7,left
513d7ef9fdc9f03587007501,513e1f9ffdc9f03587009f9d,right
5141372bfdc9f04926004e17,514134ecfdc9f04926004826,left
513d2e40fdc9f03587002573,513d79a6fdc9f03587006586,left
50f60e75beb2fed910000686,513d7961fdc9f0358700649f,left
51414ecdfdc9f0492600792b,513d9c69fdc9f03587007d1f,right
5185cf59fdc9f03fd5000f0e,50f56126fdc9f065f00054b3,right
50f5e902fdc9f065f000763d,513d7940fdc9f03587006442,equal
50f42c7ffdc9f065f0001da7,514134affdc9f04926004749,left
513d784efdc9f0358700610b,513e61a1fdc9f0358700b595,left
513e6504fdc9f0358700b8f0,50f5ee95fdc9f065f0008ec4,right
5140b66cfdc9f049260016f5,51409e24fdc9f049260013d2,left
514226ecfdc9f049260085ee,50f447d3fdc9f065f0003a9b,right
5141339bfdc9f0492600437c,513da050fdc9f03587008948,left
513e1ae7fdc9f0358700931a,513d5c3afdc9f0358700369c,right
5140cb35fdc9f04926002aa6,513f1144fdc9f0358700c7f5,left
514133d2fdc9f04926004433,513f2e73fdc9f0358700dbf8,right
513d9afefdc9f03587007880,5140da07fdc9f04926003d22,right
51413dc9fdc9f04926005e00,513d7b4dfdc9f03587006b01,right
51415122fdc9f04926007ef9,51409acbfdc9f04926000fb8,right
513e6f41fdc9f0358700c549,513cba68fdc9f03587000ddc,left
513cd532fdc9f03587001ef8,513d50acfdc9f03587002eb2,right
50f5612dfdc9f065f00054d0,5140cfbcfdc9f04926003181,right
5140d7eafdc9f049260038e9,51409d68fdc9f049260012eb,right
513cd514fdc9f03587001eef,50f5e8fffdc9f065f000760d,left
51409552fdc9f0492600096d,513d5e59fdc9f03587003a58,left
513cc94efdc9f03587001c06,513d5e55fdc9f03587003a54,equal
513e65e1fdc9f0358700ba1a,513e5de4fdc9f0358700af09,right
50f55e0dfdc9f065f0004a64,513d79a5fdc9f03587006582,right
513d7bddfdc9f03587006cde,51421a6ffdc9f04926008342,right
5140c859fdc9f049260021ed,50f463b8fdc9f065f000429f,right
514097fbfdc9f04926000c0c,51409884fdc9f04926000cc2,equal
513d9c42fdc9f03587007c98,50f43ba7fdc9f065f00032b5,right
513d9d8bfdc9f035870080ec,50f42b52fdc9f065f0001371,equal
513d7d19fdc9f035870070e7,513da0c4fdc9f03587008a27,equal
50f5eceffdc9f065f0008b20,514150edfdc9f04926007e7a,equal
50f46498fdc9f065f0004853,513e5e47fdc9f0358700b00a,equal
513d5f48fdc9f03587003b91,5185cbbffdc9f03fd5000b82,equal
513e6de9fdc9f0358700c377,513e5e7bfdc9f0358700b0a9,left
513d3384fdc9f03587002977,5140900cfdc9f049260001f7,left
50f5e89afdc9f065f0007404,513e1c5efdc9f0358700970d,left
513d7a22fdc9f0358700671a,513e642efdc9f0358700b7c6,right
513d6965fdc9f035870046f4,513cc77efdc9f03587001a51,right
51409ad1fdc9f04926000fc3,5140b6c5fdc9f049260017fd,equal
513e1a7afdc9f03587009205,51414ca5fdc9f049260073ab,equal
51414e20fdc9f04926007777,513e1ad2fdc9f035870092e6,left
514093e2fdc9f04926000813,513d390efdc9f03587002c94,equal
513f2db9fdc9f0358700dab6,50f5ebcffdc9f065f00085ac,left
50f43499fdc9f065f0002a2f,51422a8dfdc9f0492600895e,left
513cd7a4fdc9f03587001f83,513cbe25fdc9f03587001154,left
513f2899fdc9f0358700d210,50f43b8cfdc9f065f00031d2,equal
5140c82cfdc9f04926002161,513cc90bfdc9f03587001bc9,right
513ce6c5fdc9f03587002280,513d7a8ffdc9f03587006894,right
50f5e585fdc9f065f0006977,5185cbe3fdc9f03fd5000ba3,equal
513d9df1fdc9f03587008247,51414b3dfdc9f0492600706a,right
513d7c84fdc9f03587006f11,513d5585fdc9f03587002f50,equal
50f5ec11fdc9f065f000869e,5140d963fdc9f04926003bcb,left
513f2de1fdc9f0358700daff,514141bbfdc9f04926006205,right
50f6145abeb2fed910000716,50f5e584fdc9f065f000695c,left
50f55e6cfdc9f065f0004c4f,5140da95fdc9f04926003dec,equal
513d56cdfdc9f0358700304f,5185d121fdc9f03fd500109e,left
51414c9ffdc9f04926007399,513d5d7afdc9f035870038d6,left
513d79bcfdc9f035870065c3,5140db83fdc9f04926003ef3,left
514135a9fdc9f04926004ab4,514137cefdc9f04926005065,right
513e61a5fdc9f0358700b59e,5140cbd2fdc9f04926002c63,right
50f60e73beb2fed910000656,51409d10fdc9f04926001281,right
513d9d0cfdc9f03587007f43,513cc7a2fdc9f03587001a75,right
513f308bfdc9f0358700def0,50f44562fdc9f065f000347a,left
513f2a14fdc9f0358700d49c,5140907dfdc9f049260002e8,left
50f56267fdc9f065f0005a08,513e6f7cfdc9f0358700c59d,left
513d7a33fdc9f03587006751,51408bfdfdc9f0358700ea3b,left
513d7acffdc9f03587006965,513d9bd0fdc9f03587007b1f,left
50f56204fdc9f065f00058b7,50f5e6fbfdc9f065f0006e6a,left
5140b882fdc9f04926001c6f,513d7a39fdc9f03587006765,left
50f44812fdc9f065f0003d6f,50f5e647fdc9f065f0006bf3,left
513f1229fdc9f0358700c91e,50f4352cfdc9f065f0002c2c,right
51415033fdc9f04926007caa,50f42bbbfdc9f065f00016ea,right
51413865fdc9f049260051ef,513d9d07fdc9f03587007f37,left
50f42badfdc9f065f00015a4,513f10e7fdc9f0358700c780,left
50f44867fdc9f065f000400c,5140cb6cfdc9f04926002b5c,equal
50f46454fdc9f065f0004595,50f42c73fdc9f065f0001ccd,equal
50f433ccfdc9f065f000269e,513d7d96fdc9f0358700721c,left
50f42b52fdc9f065f0001355,513d6dd8fdc9f035870051fe,right
5140b67dfdc9f0492600172a,50f5e880fdc9f065f0007362,right
513d7cfffdc9f03587007093,50f5642ffdc9f065f000614f,left
513d2fe8fdc9f035870026b7,513d6af1fdc9f03587004bce,equal
513f10a2fdc9f0358700c720,50f5e56afdc9f065f00068aa,left
50f5eeedfdc9f065f000911c,50f5e769fdc9f065f000711d,left
50f561f4fdc9f065f00057ce,513cb858fdc9f03587000bed,equal
5140b65cfdc9f049260016c6,513d5e7ffdc9f03587003a8c,left
5140cf41fdc9f0492600311a,513d56cefdc9f03587003051,left
513cc908fdc9f03587001bc7,50f4347afdc9f065f000284b,right
513e6b22fdc9f0358700bfb8,50f5eacffdc9f065f0007d55,right
50f463c7fdc9f065f0004358,514091c7fdc9f0492600059d,equal
5140d8a7fdc9f04926003a61,50f60b8dbeb2fed91000004f,left
50f5ed64fdc9f065f0008cd0,513d5ca3fdc9f0358700375e,equal
51409117fdc9f04926000432,51414ec4fdc9f04926007916,equal
513e6117fdc9f0358700b4ce,5140c998fdc9f049260025a6,right
51413b2efdc9f049260058c8,50f43531fdc9f065f0002c92,left
50f56204fdc9f065f00058af,51408cbbfdc9f0358700ebaa,right
5142282efdc9f0492600872a,513f307afdc9f0358700dedc,right
50f5e5d2fdc9f065f0006a85,51421bbdfdc9f049260084b0,right
513cbc10fdc9f03587000f62,513f10a7fdc9f0358700c729,left
5140b6befdc9f049260017ec,50f42b87fdc9f065f00014ca,right
51421ccafdc9f049260085d2,513d7a87fdc9f0358700687b,left
51414b4dfdc9f0492600707e,50f5e70bfdc9f065f0007005,equal
51414e8efdc9f04926007898,514091c5fdc9f04926000598,equal
50f55e56fdc9f065f0004c0e,513f2992fdc9f0358700d3be,right
50f43519fdc9f065f0002af6,51415062fdc9f04926007d29,right
514133a6fdc9f049260043a4,50f44807fdc9f065f0003c76,equal
513d6a5ffdc9f03587004a50,50f5eba8fdc9f065f0008410,equal
50f607d2beb2fed6f8000281,513d6a83fdc9f03587004aaa,left
51413a26fdc9f04926005637,5140b717fdc9f049260018e3,right
513e6af2fdc9f0358700bf7c,5141375efdc9f04926004ec1,right
50f561befdc9f065f000566b,50f5ed6bfdc9f065f0008d73,left
51413adcfdc9f049260057fb,51413fb7fdc9f04926005ffd,right
50f61676beb2fed9100008d5,51409130fdc9f04926000464,left
50f560f9fdc9f065f000538e,5140ca6efdc9f04926002834,left
50f5e587fdc9f065f0006981,5140d313fdc9f04926003374,equal
514090bbfdc9f0492600036e,513d304afdc9f03587002706,right
50f44869fdc9f065f0004069,513f2b3cfdc9f0358700d684,left
5140db35fdc9f04926003ea3,51421954fdc9f0492600821e,right
513d9fadfdc9f035870087c3,5141353efdc9f04926004941,equal
513e6d01fdc9f0358700c22e,513d7e30fdc9f03587007359,equal
513d79fbfdc9f03587006692,51414d7dfdc9f049260075d9,right
513d9ffffdc9f03587008887,50f61672beb2fed910000871,equal
50f42c73fdc9f065f0001cd4,513d9f37fdc9f03587008685,right
513d69bdfdc9f03587004833,514090d6fdc9f049260003a9,left
513d6d3afdc9f03587005101,5140b6cffdc9f0492600181b,right
51408bc7fdc9f0358700e9d0,513e604dfdc9f0358700b390,right
50f5ebb0fdc9f065f00084ae,513d6e1ffdc9f03587005270,left
51408b49fdc9f0358700e8d3,513d79f8fdc9f03587006686,right
50f5e58ffdc9f065f0006a3e,50f60e73beb2fed910000660,right
513cbdf6fdc9f03587001128,50f55e7ffdc9f065f0004d32,left
513e6b46fdc9f0358700bfe8,513d9c51fdc9f03587007ccc,left
513f2db2fdc9f0358700daac,513ccab2fdc9f03587001cda,left
513f2e22fdc9f0358700db69,513d34a0fdc9f03587002a45,equal
50f5eb4bfdc9f065f00081da,50f42c1dfdc9f065f0001960,right
513cb336fdc9f03587000714,51421a46fdc9f04926008318,equal
50f60c45beb2fed9100001d6,513e6d88fdc9f0358700c2ea,equal
513e1f04fdc9f03587009e01,513d5e8ffdc9f03587003aa3,left
5185d392fdc9f03fd50012ed,50f56197fdc9f065f0005584,right
51422a80fdc9f04926008950,513d37d0fdc9f03587002c1b,right
513cb7a4fdc9f03587000b4c,50f44868fdc9f065f000403a,left
5140db6cfdc9f04926003edc,50f42c09fdc9f065f000174c,left
513cb966fdc9f03587000cf0,5185d2d5fdc9f03fd500123a,right
513d9a89fdc9f035870076fb,513d7ae7fdc9f035870069b2,left
51414618fdc9f04926006729,513d7c42fdc9f03587006e32,left
513f2a7efdc9f0358700d54c,51413569fdc9f049260049d0,left
513cdbd2fdc9f0358700205d,50f44505fdc9f065f00033b1,right
513e5d20fdc9f0358700acec,513d2d70fdc9f035870024de,right
5140930efdc9f04926000739,513d2ee6fdc9f035870025f6,right
5140ca02fdc9f049260026dd,51415143fdc9f04926007f47,left
513d5656fdc9f03587002f83,513d694efdc9f035870046a1,right
50f5ed64fdc9f065f0008cc7,50f5eceffdc9f065f0008b1a,right
50f5eb3efdc9f065f00080ed,51413a32fdc9f04926005657,equal
50f60c3fbeb2fed91000014a,50f5eeebfdc9f065f00090ec,right
513d6a5dfdc9f03587004a49,5140db3ffdc9f04926003eaf,right
50f42eeffdc9f065f0002413,5185d35cfdc9f03fd50012b9,left
513ce5e3fdc9f03587002255,513d7bb2fdc9f03587006c52,right
513e6d85fdc9f0358700c2e6,513cc0f2fdc9f0358700141c,left
513e626efdc9f0358700b6c0,513e1e74fdc9f03587009c83,left
51409b49fdc9f0492600105b,514141c6fdc9f04926006212,right
50f42b88fdc9f065f000150f,513cc9fafdc9f03587001ca5,left
513e1fd4fdc9f0358700a037,513d31d6fdc9f0358700283b,equal
50f445aafdc9f065f0003553,50f42c4dfdc9f065f0001a99,left
513ccf68fdc9f03587001dd2,513f1513fdc9f0358700cd34,equal
51408ad9fdc9f0358700e7eb,5140b89bfdc9f04926001cac,left
5185cff4fdc9f03fd5000fa8,50f448b5fdc9f065f000422d,equal
5185d43dfdc9f03fd50013a1,5185cf1bfdc9f03fd5000ed2,equal
50f5eb9efdc9f065f000835f,513cc526fdc9f0358700182d,right
513d6b31fdc9f03587004c73,51413909fdc9f0492600537f,right
50f56092fdc9f065f0005226,50f60b8dbeb2fed910000054,left
51409852fdc9f04926000c7d,513d7b19fdc9f03587006a51,equal
51414f83fdc9f04926007af0,513f29a2fdc9f0358700d3d9,right
514146e9fdc9f0492600691f,5140b70ffdc9f049260018ce,right
513f2c37fdc9f0358700d823,51415011fdc9f04926007c5b,left
513cc11efdc9f03587001449,514218d0fdc9f04926008196,equal
513d9ad9fdc9f03587007811,51413cbafdc9f04926005ba4,left
50f5ec1ffdc9f065f00087a2,513d79b0fdc9f035870065a1,right
513d5f9bfdc9f03587003bf7,5140ccb8fdc9f04926002e7a,equal
513d7852fdc9f03587006118,513cb2c2fdc9f035870006a6,right
513d7971fdc9f035870064d3,50f433d5fdc9f065f000275d,equal
513f2d99fdc9f0358700da7c,5140cd5bfdc9f04926002f3c,left
51413b5cfdc9f0492600593e,51414b07fdc9f04926007024,equal
50f5e707fdc9f065f0006f9c,5142184cfdc9f04926008111,right
513f337bfdc9f0358700e163,513f28f4fdc9f0358700d2a5,right
51422af3fdc9f049260089c1,513f123dfdc9f0358700c93d,equal
51409c4efdc9f0492600119b,50f563ccfdc9f065f0005e57,right
513da024fdc9f035870088e4,50f6087dbeb2fed6f80005ad,left
513e5fd8fdc9f0358700b2d8,50f55e79fdc9f065f0004cb1,left
513cea55fdc9f0358700233a,513d7a39fdc9f03587006765,left
51408bd0fdc9f0358700e9e7,50f463b4fdc9f065f0004265,right
51413590fdc9f04926004a5a,513e5c32fdc9f0358700aa67,equal
50f5eb29fdc9f065f000809b,50f42c0afdc9f065f0001773,equal
513d6a31fdc9f035870049b4,513f2edafdc9f0358700dcae,equal
513f32e3fdc9f0358700e0e6,51421b0dfdc9f049260083f2,equal
513cb866fdc9f03587000bfa,513d5c88fdc9f03587003730,equal
5141483cfdc9f04926006c44,513d9aecfdc9f0358700784d,right
50f4348afdc9f065f0002921,50f42f00fdc9f065f0002588,left
513cbf73fdc9f03587001299,50f5e903fdc9f065f0007657,left
513e6b9cfdc9f0358700c05b,50f5608dfdc9f065f00051ea,left
513d4decfdc9f03587002e5e,51414b69fdc9f0492600709e,left
51413761fdc9f04926004ec9,50f60e73beb2fed910000660,right
513f150dfdc9f0358700cd2d,50f44568fdc9f065f00034f8,equal
513e5f74fdc9f0358700b245,5140cc51fdc9f04926002d85,left
50f5e898fdc9f065f00073d4,50f5eb3bfdc9f065f00080aa,right
50f55e18fdc9f065f0004a76,513cb5e2fdc9f035870009af,left
513d6ddcfdc9f03587005205,514217f2fdc9f049260080af,right
513f29cbfdc9f0358700d420,50f5e895fdc9f065f000737f,equal
513926f6818ede129600109a,513e1c24fdc9f0358700966f,equal
513e60cdfdc9f0358700b458,50f42c4cfdc9f065f0001a62,left
5185cbe2fdc9f03fd5000ba2,513e6f00fdc9f0358700c4ee,right
51414dd9fdc9f049260076cf,50f5eaa4fdc9f065f0007b6c,left
50f5ebcdfdc9f065f0008590,50f42ef0fdc9f065f0002428,right
513926ca818ede129600108f,51421748fdc9f04926007ff4,right
51422e29fdc9f04926008cc5,51408adafdc9f0358700e7ec,left
513d7c68fdc9f03587006ea8,513d9f92fdc9f03587008788,right
513e1d42fdc9f0358700995e,513cc2a8fdc9f035870015bd,left
50f42c54fdc9f065f0001b5a,50f561f0fdc9f065f000578a,equal
513e6b6cfdc9f0358700c018,513e5f79fdc9f0358700b24e,left
